1.0	0.10337223968366512
2.0	0.08309965402470634
3.0	0.030259200728876688
4.0	0.02202280802190639
5.0	0.0077990286169953
6.0	0.007325405704435434
7.0	0.00394485888521997
8.0	0.0038244194517220555
9.0	0.0011235780923184583
10.0	0.0005860784046995582
11.0	0.00013626538886146063
12.0	0.06536454625811404
13.0	0.20679186349787398
14.0	0.07638352515339693
15.0	0.022037673387166466
16.0	0.010011885589681852
17.0	0.006660558422982986
18.0	0.005790188297392184
19.0	0.004245054130803076
20.0	0.002084107905469524
21.0	0.0022599908173920017
22.0	0.0003851478205835786
23.0	0.023136835966578576
24.0	0.09434973860194398
25.0	0.046126356044871475
26.0	0.05341600129008577
27.0	0.008342509728427216
28.0	0.010861061847202542
29.0	0.008691364793887399
30.0	0.0021088161582649366
31.0	0.0028380327573665895
32.0	0.0007236337859082712
33.0	0.00028450327661344756
34.0	0.017144678825418296
35.0	0.018941125743978195
36.0	0.044532424510834
37.0	0.015219492902542375
38.0	0.009731450696687058
39.0	0.005325666567166071
40.0	0.0037369068209480096
41.0	0.00295232632347991
42.0	0.0014726502085731
43.0	0.001200162047650692
44.0	0.0003134097761963733
45.0	0.008587196365942861
46.0	0.02158005588429328
47.0	0.011403029834100605
48.0	0.010727300945932449
49.0	0.02731679322078015
50.0	0.0040362960781449506
51.0	0.0029071322136366862
52.0	0.002510356006234334
53.0	0.0015024136575963719
54.0	0.0005725637213846471
55.0	0.0005229638117860702
56.0	0.006287998283835987
57.0	0.011942503708925347
58.0	0.005562245291060189
59.0	0.008058939386239961
60.0	0.006185566157884023
61.0	0.011280441784026877
62.0	0.0071388147448915315
63.0	0.0027224040456998843
64.0	0.0015994325931998664
65.0	0.0007699173012451325
66.0	0.00024643750714418874
67.0	0.0018948030052308054
68.0	0.0177949499680829
69.0	0.0032246109968311273
70.0	0.007646317367623339
71.0	0.0037674112447466206
72.0	0.0029307887613833974
73.0	0.0017158115004556485
74.0	0.0037323558334255787
75.0	0.0009935725825205748
76.0	0.0007044665820995402
77.0	0.0001977542580678157
78.0	0.002235207388906848
79.0	0.0022631274721641027
80.0	0.003780771918350399
81.0	0.0037203838512417796
82.0	0.0028905350647214913
83.0	0.003384230110722641
84.0	0.0011057035332783752
85.0	0.0008660937918143221
86.0	0.0008332280406671551
87.0	0.000990654199327001
88.0	0.00029279612634102543
89.0	0.0036529306556405076
90.0	0.0028576425144504693
91.0	0.0023243486993272163
92.0	0.0015393420185197877
93.0	0.004365107415532542
94.0	0.0027193971584642076
95.0	0.0009162705812447613
96.0	0.0018322458981993015
97.0	0.0005392485223864453
98.0	0.00035754070357491355
99.0	0.00039725810305263906
100.0	0.0014670081230105554
101.0	0.0012866578500388406
102.0	0.0007253292542230913
103.0	0.0014787581483970903
104.0	0.0006573808511955868
105.0	0.0007097403644880225
106.0	0.0019727175589503913
107.0	0.0012355793894819516
108.0	0.00031209750003190445
109.0	0.0002451504168853316
