1.0	0.11022358550172259
2.0	0.08126808789680953
3.0	0.0030752829236511433
4.0	0.0016495406532609084
5.0	0.00040108738992698036
6.0	0.00024237700154404777
7.0	7.648964048243161e-5
8.0	8.153083837387109e-5
9.0	1.674930501504603e-5
10.0	1.0871788414487069e-5
11.0	6.093624291459593e-6
12.0	0.9999999999999998
13.0	0.15521323761961947
14.0	0.018225563244609742
15.0	0.002951901954487688
16.0	0.0009946212335723394
17.0	0.0003375104398057313
18.0	0.0002383858615318124
19.0	0.00015948671722923336
20.0	4.995738062474887e-5
21.0	9.435099556828758e-5
22.0	2.703893471860323e-5
23.0	0.06005630923856677
24.0	0.11378394114065758
25.0	0.010393409996193054
26.0	0.011657894880155346
27.0	0.0011329112554506295
28.0	0.0007284706185953262
29.0	0.0005028959212241087
30.0	0.0001191739539528585
31.0	0.00013991823696709197
32.0	4.6961334168469636e-5
33.0	3.7227970276527846e-5
34.0	0.009325000295029532
35.0	0.010595045019636222
36.0	0.017555694250873225
37.0	0.0024384802427151893
38.0	0.001363175715315818
39.0	0.0005748591043348498
40.0	0.00027402867052885813
41.0	0.0001936938921339216
42.0	0.00010835947728528066
43.0	0.00010568619438297576
44.0	4.78506294188188e-5
45.0	0.0025578910097208197
46.0	0.005416965638446428
47.0	0.0026140025495329294
48.0	0.001958045533172283
49.0	0.003343568699548216
50.0	0.0004728305879327315
51.0	0.0002927899247961345
52.0	0.0002126660694017565
53.0	0.00011958768834852134
54.0	7.423613144865311e-5
55.0	9.04849742775283e-5
56.0	0.0014164875444144266
57.0	0.0024502405752897115
58.0	0.0009587661973343844
59.0	0.0011223028714188047
60.0	0.0007663005368514513
61.0	0.0012683466100372276
62.0	0.0007626318524212547
63.0	0.00028270105697330834
64.0	0.00015569781668303193
65.0	9.716029903906186e-5
66.0	3.984738285774602e-5
67.0	0.00031049109736907204
68.0	0.0027684064976340895
69.0	0.00047765273116937067
70.0	0.0009892749548775829
71.0	0.0004403957588094355
72.0	0.0003264032069321564
73.0	0.00018178315800226143
74.0	0.0003531688481562377
75.0	9.774073693050529e-5
76.0	6.299585566123235e-5
77.0	2.3978310299628592e-5
78.0	0.000319950758948029
79.0	0.00031768911989237474
80.0	0.0005160935377872746
81.0	0.00046575500910224423
82.0	0.000355238069857815
83.0	0.0003587836386517678
84.0	0.0001291502260978274
85.0	8.756637550162871e-5
86.0	9.3556313285307e-5
87.0	8.031997103467117e-5
88.0	2.9015241565326013e-5
89.0	0.0004763195759844234
90.0	0.0003693283918461552
91.0	0.0002999909094332114
92.0	0.00019736591805893139
93.0	0.000540039308667895
94.0	0.0003335157112302379
95.0	0.00011647437184804873
96.0	0.00021969834852173057
97.0	7.416151837804105e-5
98.0	4.941490190424535e-5
99.0	2.765196429949611e-5
100.0	0.00018359878516215384
101.0	0.0001574380257512584
102.0	0.00010257758377641637
103.0	0.0002203304307647551
104.0	9.134427500264206e-5
105.0	9.772312074924212e-5
106.0	0.0002982427435615597
107.0	0.00016703735464684925
108.0	4.5798162153961697e-5
109.0	3.6468943702293106e-5
110.0	8.181704758926041e-6
111.0	3.59539914111786e-5
112.0	3.5896040649604576e-5
113.0	5.503120876652066e-5
114.0	5.877557916823705e-5
115.0	8.360419023585129e-5
116.0	5.582262505618146e-5
117.0	5.288311320146017e-5
118.0	6.426538409495992e-5
119.0	3.596304240087804e-5
120.0	1.889102714844329e-5
121.0	6.3474362736955896e-6
122.0	0.9999999999999999
123.0	0.09192672004229274
124.0	0.008631550776394825
125.0	0.003186698335120943
126.0	0.00290116776448478
127.0	0.0005054247778186968
128.0	0.0003049819418462412
129.0	0.0001499802631968934
130.0	8.85919421904449e-5
131.0	5.8144289334208364e-5
132.0	2.7881181754979996e-5
133.0	0.0747889931415995
134.0	0.15493713244984963
135.0	0.015084480132035913
136.0	0.003325230326238802
137.0	0.007373191346927356
138.0	0.0006071339527699704
139.0	0.00034850159296233497
140.0	0.00018728618115375657
141.0	7.824265728045985e-5
142.0	7.783239654536462e-5
143.0	8.291554239132081e-5
144.0	0.07809700859166041
145.0	0.1187449140009771
146.0	0.01843540702271029
147.0	0.003994354240866141
148.0	0.0025308324750332404
149.0	0.0009920226777252927
150.0	0.0003406841303191328
151.0	0.00022955040808618526
152.0	0.00027816237623452643
153.0	8.290995364804199e-5
154.0	8.781060553640407e-5
155.0	0.008781514510640864
156.0	0.02699718010743285
157.0	0.029854218508332905
158.0	0.010769782044094501
159.0	0.0015652720791041789
160.0	0.0009508153802680441
161.0	0.0006611632097251145
162.0	0.00032772726346205175
164.0	0.0001665467725441363
165.0	0.000128483845172129
166.0	0.003265989716943866
167.0	0.004230997807631989
168.0	0.00478813362651982
169.0	0.0040274872970024285
170.0	0.0021698661117247092
171.0	0.0013656302475905508
172.0	0.0004948683239649618
173.0	0.0003147662808212443
174.0	0.0002548531408530723
175.0	0.00022344628985103334
176.0	5.334407409291707e-5
177.0	0.0034622808781254438
178.0	0.005116108422487663
179.0	0.0022391128583397744
180.0	0.0013763234351064579
181.0	0.000836480400347472
182.0	0.0005802796387072535
183.0	0.0003900351233724919
184.0	0.0002100306905648472
185.0	0.000240435801410477
186.0	0.00011014926223058653
187.0	4.801673522283347e-5
188.0	0.0005888064464534087
189.0	0.001128347532154818
190.0	0.0011463731869310655
191.0	0.0007879524592575982
192.0	0.0007317496594592853
193.0	0.0004937726759977279
194.0	0.00034380235505799287
195.0	0.00019979317662643112
196.0	0.00016723534012706714
197.0	0.00017848669357353836
198.0	5.1154029989801656e-5
199.0	0.0003145284103592515
200.0	0.0020848377396570097
201.0	0.0007006457727389136
202.0	0.0007713825784287769
203.0	0.00032379879044710207
204.0	0.0003609806868089779
